,amino_acid,dAR,tauAAR,phiAAAR,gyrRadius
0,ALA,0.77,2.1275563581810877,4.244640740850209,0.77
1,VAL,1.49,2.124065699677099,3.844960342143508,1.29
2,LEU,2.08,2.0612338466053033,3.5883969421003417,1.54
3,ILE,1.83,2.075196480621258,3.803072440095644,1.56
4,CYS,1.38,1.9844393595175527,3.654719453676126,1.22
5,MET,2.34,1.9739673840055865,3.560471674068432,1.8
6,PRO,1.42,1.429424657383356,4.143411644234539,1.25
7,PHE,2.97,2.0629791758572975,3.555235686312449,1.9
8,TYR,3.36,1.9198621771937625,3.4138640169009085,2.13
9,TRP,3.58,2.0664698343612864,3.555235686312449,2.21
10,ASP,1.99,2.1153390534171272,3.752457891787808,1.43
11,ASN,1.98,2.050761871093337,3.6145768808802563,1.45
12,GLU,2.63,2.0629791758572975,3.7280232822598873,1.77
13,GLN,2.58,2.0594885173533086,3.584906283596353,1.75
14,HIS,2.76,2.0629791758572975,3.837979025135531,1.78
15,SER,1.28,2.0577431881013144,4.049163864626845,1.08
16,THR,1.43,2.0437805540853597,3.956661414271145,1.24
17,ARG,3.72,2.118829711921116,3.6058502346202848,2.38
18,LYS,2.94,2.129301687433082,3.6808993924560407,2.08
19,GLY,0.0,,,
